name,model,acc0,acc1,acc
vwg-0709-0007,model2,0.004030539084602566,0.0,0.0025410407951068676
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.08121829317291697,0.08120533359364294
vwg-0709-0007,model3,,0.07858974104895622,0.07858974104895622
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.07617717327408143,0.016212271156849985,0.058148693563556925
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.06695515721725515,,0.06695515721725515
vwg-0709-0007,model2,0.07695365219724548,0.0,0.07091173661952617
vwg-0709-0007,model3,0.0,0.0,0.05712413204269882
vwg-0709-0007,model1,0.037781704484151885,,0.037781704484151885
vwg-0709-0007,model2,0.05363261638242591,0.0,0.047974864484201185
vwg-0709-0007,model3,0.0,0.0,0.028399122807017545
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.026577651396622437,0.026577651396622437
vwg-0709-0007,model3,,0.03731613893306436,0.03731613893306436
vwg-0709-0007,model1,0.11974219957759052,0.0,0.14210085108196815
vwg-0709-0007,model2,0.13499302869037566,0.017464158897746093,0.07533783569011297
vwg-0709-0007,model3,0.0,0.023077828118882156,0.10225319839602826
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.011635682760465428,0.0029815127119992364,0.00951033174192853
vwg-0709-0007,model3,0.0,0.0030740461270955676,0.011134391617277181
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.026086311855150958,0.026086311855150958
vwg-0709-0007,model3,,0.04922346342383107,0.04922346342383107
vwg-0709-0007,model1,0.03679427527680269,0.0,0.03817795223258568
vwg-0709-0007,model2,0.034415602677315936,0.004617563434282514,0.03508531722261206
vwg-0709-0007,model3,0.0,0.0018572545554176602,0.017760335107200948
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.21732932307561964,0.0,0.20529304151983346
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.07753800433232504,0.0,0.08488872365845598
vwg-0709-0007,model2,0.07243511546712657,0.011714811034196467,0.04710128657940823
vwg-0709-0007,model3,0.0,0.0111098989810835,0.04435523167441218
vwg-0709-0007,model1,0.0,0.0,0.06087604115629593
vwg-0709-0007,model2,0.0,0.053845935885658384,0.053845935885658384
vwg-0709-0007,model3,,0.054137203598724204,0.054137203598724204
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.3600179012918402,0.28409555843630085
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0354407846122842,0.0,0.0398949032134936
vwg-0709-0007,model2,0.032755644239176734,0.004679727668418018,0.01871473338010292
vwg-0709-0007,model3,0.0,0.00559673419097406,0.022408180101012067
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.013900955690703735,0.447490991270317
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.10348767101149296,0.0,0.09957822260181391
vwg-0709-0007,model2,0.11467022976472532,0.007572878082873537,0.07649737076770602
vwg-0709-0007,model3,0.0,0.006479733858374635,0.06299816688166203
vwg-0709-0007,model1,0.036765139106559985,,0.036765139106559985
vwg-0709-0007,model2,0.04465904536519266,,0.04465904536519266
vwg-0709-0007,model3,0.0,0.0,0.04805803932441487
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.1738933661518917,0.1738933661518917
vwg-0709-0007,model3,,0.06281411714623991,0.06281411714623991
vwg-0709-0007,model1,0.0,0.2235291599504081,0.20754914182337827
vwg-0709-0007,model2,0.0,0.3143918076790487,0.2763568927694011
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.0,0.0,0.0064034325883534846
vwg-0709-0007,model3,0.0,0.0,0.001950277864843754
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.0462424650890332,0.00052075787242674,0.012641976613334016
vwg-0709-0007,model3,0.0,0.0005367123170783736,0.013056580219690264
vwg-0709-0007,model1,0.025461720949825954,0.0,0.02995804821167899
vwg-0709-0007,model2,0.019109084408977156,0.004115748752246624,0.017147125826283166
vwg-0709-0007,model3,0.0,0.0027577479585502124,0.014114006495283188
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.004902712282229431,0.004705044608177774
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.031100303253442284,0.03107628192258967
vwg-0709-0007,model3,,0.02826828399315139,0.02826828399315139
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.00292985332209554,0.00292985332209554
vwg-0709-0007,model3,,0.0015081494100895037,0.0015081494100895037
vwg-0709-0007,model1,0.02655285948459628,0.0,0.02795516620968749
vwg-0709-0007,model2,0.0,0.0007305217860591944,0.014342370618644549
vwg-0709-0007,model3,0.0,0.0005881949348054168,0.011548060457577065
vwg-0709-0007,model1,0.034548637159289824,,0.034548637159289824
vwg-0709-0007,model2,0.04314614601485257,0.0,0.011162369822174464
vwg-0709-0007,model3,0.0,0.0,0.014270427493089956
vwg-0709-0007,model1,0.14459509742528612,0.0,0.145983645983646
vwg-0709-0007,model2,0.14636695087991272,0.004529447573840475,0.1314745472657148
vwg-0709-0007,model3,0.0,0.0020828018255520594,0.09119539643393712
vwg-0709-0007,model1,0.0,0.0,0.06132242055501515
vwg-0709-0007,model2,0.0,0.20405259741330586,0.17241711288203826
vwg-0709-0007,model3,,0.20017383528885777,0.20017383528885777
vwg-0709-0007,model1,0.0,0.0,0.23409809605375848
vwg-0709-0007,model2,0.0,0.14659062195430098,0.14659062195430098
vwg-0709-0007,model3,,0.14342727979091616,0.14342727979091616
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.08413633964694238,0.08413633964694238
vwg-0709-0007,model3,,0.08496634763132176,0.08496634763132176
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.08767693694379912,0.0,0.08594603608379564
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.06906705694817077,0.06906705694817077
vwg-0709-0007,model3,,0.07617613638644968,0.07617613638644968
vwg-0709-0007,model1,0.04628468833888393,0.0,0.05885080064037339
vwg-0709-0007,model2,0.056503666082326286,0.005402592826503387,0.025634352057720734
vwg-0709-0007,model3,0.0,0.0058665693904020755,0.029736218355485934
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.050578870049905335,0.050578870049905335
vwg-0709-0007,model3,,0.04940401261908092,0.04940401261908092
vwg-0709-0007,model1,0.1172842892312091,0.0,0.11365708109764956
vwg-0709-0007,model2,0.09044458739298471,0.006809066318440444,0.07350108194589974
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.005625578527427745,0.005625578527427745
vwg-0709-0007,model3,,0.006164138308714045,0.006164138308714045
vwg-0709-0007,model1,0.021970565172808976,,0.021970565172808976
vwg-0709-0007,model2,0.031749872178803595,0.0,0.030772883875687284
vwg-0709-0007,model3,0.0,0.0,0.032683767076736085
vwg-0709-0007,model1,0.0,0.0,0.041464259773837366
vwg-0709-0007,model2,0.0,0.013038220872580135,0.013038220872580135
vwg-0709-0007,model3,,0.012567385902258192,0.012567385902258192
vwg-0709-0007,model1,0.03457353457353458,,0.03457353457353458
vwg-0709-0007,model2,0.045393054647083306,0.0,0.033577637634225325
vwg-0709-0007,model3,0.0,0.0,0.07871197800309332
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0653740109795895,0.0653740109795895
vwg-0709-0007,model3,,0.05936055003472317,0.05936055003472317
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.10579564869789658,0.10579564869789658
vwg-0709-0007,model1,0.03675112046098966,0.0,0.04099311970893422
vwg-0709-0007,model2,0.05625087498250035,0.0019283311296583242,0.01828976877517133
vwg-0709-0007,model3,0.0,0.0023549032086261448,0.022733523605982315
vwg-0709-0007,model1,0.03509605129175203,0.0,0.03483944688382722
vwg-0709-0007,model2,0.08144701971053284,0.005203078771665325,0.08683820401960662
vwg-0709-0007,model3,0.0,0.0,0.04365194581552047
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.20736784968966296,0.0,0.18626896768931347
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.015991103271081795,0.0,0.020542865097952966
vwg-0709-0007,model2,0.012389696051341475,0.010631712336938296,0.01681435697468687
vwg-0709-0007,model3,0.0,0.010326939383022005,0.016317318103957153
vwg-0709-0007,model1,0.2526531052001276,0.0,0.3577728466855408
vwg-0709-0007,model2,0.27677226165319485,0.11697744427011526,0.23553336350686818
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.030922299850194217,0.030922299850194217
vwg-0709-0007,model3,,0.03435814468473732,0.03435814468473732
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.027916867537583812,0.0,0.018398695581408723
vwg-0709-0007,model3,0.0,0.0,0.01675658307015255
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.0036299558141553185,0.0,0.0024997596384962986
vwg-0709-0007,model3,0.0,0.0,0.0008032852865190025
vwg-0709-0007,model1,0.0,0.0,0.5460136862439329
vwg-0709-0007,model2,0.0,0.4230573114766897,0.4132628742476914
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.17749837467390897,0.0024175444655499916,0.14347262907766417
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.039571682015225734,0.039571682015225734
vwg-0709-0007,model3,,0.043674224164640355,0.043674224164640355
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.022160812031673485,0.022160812031673485
vwg-0709-0007,model3,,0.0336691439581613,0.0336691439581613
vwg-0709-0007,model1,0.00824237475887622,0.0,0.00823382390468082
vwg-0709-0007,model2,0.01853431413417817,0.0010287323770457881,0.008941396191827737
vwg-0709-0007,model3,0.0,0.0006810746575251313,0.006078820607162766
vwg-0709-0007,model1,0.06351678781585324,0.0,0.14217797296721102
vwg-0709-0007,model2,0.03215493558304307,0.03527669739629315,0.05008196359754028
vwg-0709-0007,model3,0.0,0.030879585483066314,0.0439161241024799
vwg-0709-0007,model1,0.021006697787700427,0.0,0.02212705500304445
vwg-0709-0007,model2,0.02123133938824512,0.00146295309804171,0.017223391130291442
vwg-0709-0007,model3,0.0,0.0005547850208044383,0.016906872499949748
vwg-0709-0007,model1,0.04295218805215126,0.0,0.05315029029547594
vwg-0709-0007,model2,0.06208751893765265,0.010387773970740196,0.034215286759757865
vwg-0709-0007,model3,0.0,0.0112022709525198,0.03774254099649677
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.010308143800440206,0.010308143800440206
vwg-0709-0007,model3,,0.01116224697677322,0.01116224697677322
vwg-0709-0007,model1,0.0,0.0,0.3197169896894748
vwg-0709-0007,model2,0.0,0.13542851259864788,0.13468246458883507
vwg-0709-0007,model3,,0.13369657405741603,0.13369657405741603
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.06507690639854621,0.0,0.03955902802986725
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.08016005511831889,,0.08016005511831889
vwg-0709-0007,model2,0.12229634121689913,0.0,0.08951970799086159
vwg-0709-0007,model3,0.0,0.0,0.057066857832779955
vwg-0709-0007,model1,0.07894840256218807,,0.07894840256218807
vwg-0709-0007,model2,0.08550214270982133,0.0,0.08504497502955098
vwg-0709-0007,model3,0.0,0.0,0.05028737093092421
vwg-0709-0007,model1,0.004468163813276474,,0.004468163813276474
vwg-0709-0007,model2,0.004624849423507142,0.0,0.0008517948307543099
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.05821624263627711,0.05820486309367654
vwg-0709-0007,model3,,0.05636912531011189,0.05636912531011189
vwg-0709-0007,model1,0.056103141351147835,0.0,0.059958961855929124
vwg-0709-0007,model2,0.058394857353868415,0.031573250571845915,0.06378720392184742
vwg-0709-0007,model3,0.0,0.023778306565645908,0.05444067492560623
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.0,0.0026966267145819857,0.003266532360447251
vwg-0709-0007,model3,0.0,0.004979306675230507,0.005463384070941346
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.040222364920649484,0.040222364920649484
vwg-0709-0007,model3,,0.056843921907021894,0.056843921907021894
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.013874408685463396,0.0019819465929510225,0.012153831271051544
vwg-0709-0007,model3,0.0,0.0016167452970719828,0.012809495498668602
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.003143904299961851,0.003143904299961851
vwg-0709-0007,model3,,0.003703369343885729,0.003703369343885729
vwg-0709-0007,model1,0.4494102228047182,,0.4494102228047182
vwg-0709-0007,model2,0.4782083194225511,0.0,0.39799141953332895
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.115500895576877,,0.115500895576877
vwg-0709-0007,model2,0.1104564894824125,0.0,0.1104564894824125
vwg-0709-0007,model3,0.0,0.0,0.0993921020388929
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.08418986875996566,0.0,0.08317345170632404
vwg-0709-0007,model2,0.028363713829885607,0.0026960280264245024,0.024221505628935183
vwg-0709-0007,model3,0.0,0.0028535151029136594,0.025987131019208003
vwg-0709-0007,model1,0.1640122117188362,,0.1640122117188362
vwg-0709-0007,model2,0.14653524915062288,,0.14653524915062288
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.12458241171535352,0.12306815559395903
vwg-0709-0007,model3,,0.11529609678127821,0.11529609678127821
vwg-0709-0007,model1,0.1686469128594366,0.0,0.16987009195737848
vwg-0709-0007,model2,0.17947440747349203,0.007672482879207344,0.18077611730093524
vwg-0709-0007,model3,0.0,0.005297376148288806,0.18293710426871057
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.012253037982659358,0.012249089228506599
vwg-0709-0007,model3,,0.016048949102836493,0.016048949102836493
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.005887904811718538,0.005887904811718538
vwg-0709-0007,model3,,0.01015453539850882,0.01015453539850882
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.009542350364894158,0.009542350364894158
vwg-0709-0007,model3,,0.011523462335305698,0.011523462335305698
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.09591082726187816,0.09591082726187816
vwg-0709-0007,model3,,0.04695880814141816,0.04695880814141816
vwg-0709-0007,model1,0.0,0.0,0.11180771870545378
vwg-0709-0007,model2,0.0,0.12389723186771223,0.10076218774533843
vwg-0709-0007,model3,,0.09721056470887664,0.09721056470887664
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.006157526683842473,0.006156937503220156
vwg-0709-0007,model3,,0.006665345790214338,0.006665345790214338
vwg-0709-0007,model1,0.03914505705359559,0.0,0.04064540335079562
vwg-0709-0007,model2,0.0442315175869819,0.0017483845831763856,0.019756018306710144
vwg-0709-0007,model3,0.0,0.0017171163876253304,0.01940270070732811
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.003843821676201524,0.003843821676201524
vwg-0709-0007,model3,,0.0049414906717218845,0.0049414906717218845
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.008585431415032036,0.0,0.011007649732877371
vwg-0709-0007,model3,0.0,0.0,0.004983293712063655
vwg-0709-0007,model1,0.0,0.0,0.019943559211205563
vwg-0709-0007,model2,0.0,0.0156889287466793,0.0156889287466793
vwg-0709-0007,model3,,0.018824179081448275,0.018824179081448275
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.11562066337001349,0.011159296474669013,0.04266679978272751
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.056743267131121974,0.0,0.07616108206964348
vwg-0709-0007,model2,0.047082609545940846,0.012444585665701864,0.03875427682361828
vwg-0709-0007,model3,0.0,0.015265265017702801,0.047655603116959176
vwg-0709-0007,model1,0.1492595190349801,,0.1492595190349801
vwg-0709-0007,model2,0.0,0.0,0.09622550545885519
vwg-0709-0007,model3,0.0,0.0,0.20205772034186298
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.056434767077972,0.056434767077972
vwg-0709-0007,model3,,0.03578260131018235,0.03578260131018235
vwg-0709-0007,model1,0.0,0.0,0.031278349970995184
vwg-0709-0007,model2,0.0,0.05219372301110871,0.049342868001465326
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,0.1882516114635196,0.1631918444340984
vwg-0709-0007,model2,0.0,0.18282739159206213,0.18190066823703557
vwg-0709-0007,model3,,0.26075960439568796,0.26075960439568796
vwg-0709-0007,model1,0.0,0.0,0.4148228486357038
vwg-0709-0007,model2,0.0,0.3729909727100081,0.3193661414955016
vwg-0709-0007,model3,,0.29257163846361833,0.29257163846361833
vwg-0709-0007,model1,0.02101942553544745,0.0,0.021003926484413883
vwg-0709-0007,model2,0.025147099718822143,0.0005722026799112514,0.016091028780757344
vwg-0709-0007,model3,0.0,0.000497918699834691,0.014681132864625863
vwg-0709-0007,model1,0.03594507269789984,,0.03594507269789984
vwg-0709-0007,model2,0.03577375825437841,,0.03577375825437841
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0799269567536791,0.0799269567536791
vwg-0709-0007,model3,,0.08447436187034109,0.08447436187034109
vwg-0709-0007,model1,0.0036753067504083675,,0.0036753067504083675
vwg-0709-0007,model2,0.0030458051314339683,0.0,0.0013605474064638306
vwg-0709-0007,model3,0.0,0.0,0.000906843505055594
vwg-0709-0007,model1,0.03616707745727723,0.0,0.06202779666395844
vwg-0709-0007,model2,0.042217104204839276,0.03180535620162304,0.0712702972449273
vwg-0709-0007,model3,0.0,0.0,0.03236227761474835
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.05957988769220645,0.048103753635797934,0.07992685063667039
vwg-0709-0007,model3,0.0,0.038138880100109136,0.0662499095702352
vwg-0709-0007,model1,0.00806774663910654,0.0,0.007976616710497132
vwg-0709-0007,model2,0.004478746182230069,0.001714855385740244,0.00717858001339566
vwg-0709-0007,model3,0.0,0.0010650295385120955,0.0046155086465205645
vwg-0709-0007,model1,0.3972229465677979,0.003483265182492806,0.3691940498497807
vwg-0709-0007,model2,0.4293625638566433,0.004255113690345471,0.35337166673336023
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.062469030933673106,0.001435349998913145,0.041762283994567814
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.22097528008604853,,0.22097528008604853
vwg-0709-0007,model2,0.2414394293565358,0.0,0.20646708007775014
vwg-0709-0007,model3,0.0,0.0,0.12595381693379093
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.4798971429307502,0.45638583846119096
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.14698261534703227,0.14431311487012527
vwg-0709-0007,model3,,0.06438456012567462,0.06438456012567462
vwg-0709-0007,model1,0.0,0.0,0.0645474689753861
vwg-0709-0007,model2,0.0,0.05926892720912654,0.058212910688696676
vwg-0709-0007,model3,,0.0367946353547148,0.0367946353547148
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.05240845627206163,0.05240845627206163
vwg-0709-0007,model3,,0.014438078540642644,0.014438078540642644
vwg-0709-0007,model1,0.026076906759514597,,0.026076906759514597
vwg-0709-0007,model2,0.03079902819486153,0.0,0.03079902819486153
vwg-0709-0007,model3,0.0,0.0,0.04409763740568177
vwg-0709-0007,model1,0.0,0.0,0.13258266864726967
vwg-0709-0007,model2,0.4935261001272148,0.0,0.4658631570195801
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.06792285088334735,0.0,0.07676726570743797
vwg-0709-0007,model2,0.08229282334765606,0.007602150456246005,0.053324472380423524
vwg-0709-0007,model3,0.0,0.009165563667933337,0.061691987739768535
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.028410477641673097,0.039971585833010116,0.05738180011592283
